key	text	tooltip
missions_localised_mission_completed_text_idrinth_unlock_wh_main_emp_empire	He luchado y sangrado con guerreros que creen en Ulric o Sigmar. Tenemos los mismos enemigos, declara mientras se quita sus ropas de viaje, y espero con ansias hacerlos retroceder contigo. Compartir mi conocimiento para el mejoramiento del mundo. Sus ojos miran fríamente a los humanos que rezan antes de devolver su atención al general y su guardia.	false
missions_localised_mission_completed_text_idrinth_unlock_wh_dlc05_wef_wood_elves	Espero con ansias luchar junto a los cazadores de los bosques, primo, declara el asur en tono amistoso mientras guarda su pago y capa de viaje. Puede que no sea tan buen tirador como vosotros, pero no os retrasaré. Una leve sonrisa divertida juega alrededor de sus labios exangües antes de desaparecer. ¡Tengamos una cacería de la que se hablará durante siglos!	false
missions_localised_mission_completed_text_idrinth_unlock_wh3_main_ksl_kislev	El extraño se desviste tras haber sido pagado y revela un rostro élfico y armamento élfico bajo sus ropas de viaje. Mi nombre es Idrinth, he estado luchando contra nuestros enemigos durante más tiempo del que la mayoría de vosotros habéis vivido. Disfrutaría practicando con la fuerza y enseñándoles. Una leve sonrisa juega alrededor de sus labios exangües antes de desaparecer en un rostro sin edad.	false
missions_localised_title_idrinth_unlock_wh2_main_def_dark_elves	Un Extraño Contra el Caos	false
missions_localised_title_idrinth_unlock_mixer_nag_nagash	Un Extraño Contra el Caos	false
missions_localised_title_idrinth_unlock_wh2_dlc11_cst_vampire_coast	Un Extraño Contra el Caos	false
missions_localised_title_idrinth_unlock_wh_main_brt_bretonnia	Un Extraño Contra el Caos	false
missions_localised_title_idrinth_unlock_wh3_main_cth_cathay	Un Extraño Contra el Caos	false
missions_localised_description_idrinth_unlock_wh2_main_def_dark_elves	Hay rumores de que puedes captar la atención de una poderosa ayuda si luchas contra las fuerzas del caos. Se dice que un extraño está dispuesto a luchar a tu lado si puedes demostrar tu voluntad de luchar y sangrar...	false
missions_localised_description_idrinth_unlock_mixer_nag_nagash	Hay rumores de que puedes captar la atención de una poderosa ayuda si luchas contra las fuerzas del caos. Se dice que un extraño está dispuesto a luchar a tu lado si puedes demostrar tu voluntad de luchar y sangrar...	false
missions_localised_description_idrinth_unlock_wh2_dlc11_cst_vampire_coast	Hay rumores de que puedes captar la atención de una poderosa ayuda si luchas contra las fuerzas del caos. Se dice que un extraño está dispuesto a luchar a tu lado si puedes demostrar tu voluntad de luchar y sangrar...	false
missions_localised_description_idrinth_unlock_wh_main_brt_bretonnia	Hay rumores de que puedes captar la atención de una poderosa ayuda si luchas contra las fuerzas del caos. Se dice que un extraño está dispuesto a luchar a tu lado si puedes demostrar tu voluntad de luchar y sangrar...	false
missions_localised_description_idrinth_unlock_wh3_main_cth_cathay	Hay rumores de que puedes captar la atención de una poderosa ayuda si luchas contra las fuerzas del caos. Se dice que un extraño está dispuesto a luchar a tu lado si puedes demostrar tu voluntad de luchar y sangrar...	false
missions_localised_mission_completed_text_idrinth_unlock_wh2_main_def_dark_elves	El extraño retira su capucha, revelando rasgos inconfundiblemente Asur—pero sus ojos no guardan nada de su típico desdén. Primo, dice, la palabra sin llevar ni burla ni calidez. No me importan los antiguos rencores. El Caos devora a Druchii y Asur por igual, y he aprendido que la supervivencia exige... flexibilidad. Una sonrisa sin alegría cruza sus labios exangües. Tú entiendes el pragmatismo mejor que la mayoría. ¿Lo ponemos en uso?	false
missions_localised_mission_completed_text_idrinth_unlock_mixer_nag_nagash	La capucha del extraño cae, revelando un rostro élfico intacto por el tiempo. Sé a quién sirves, dice llanamente, encontrando la mirada de los no-muertos sin pestañear. Y sé lo que soy. No necesitamos pretender lo contrario. Ajusta el espadón en su espalda con facilidad familiar. Los enemigos de Nagash son siervos del Caos. Por ahora, esa alineación de propósito es suficiente. Sus labios exangües se tuercen en algo que se asemeja a diversión oscura. El Gran Nigromante recoge todas las cosas eventualmente. Yo simplemente elijo los términos.	false
missions_localised_mission_completed_text_idrinth_unlock_wh2_dlc11_cst_vampire_coast	El extraño se quita su capa manchada de sal, revelando rasgos élficos y armadura antigua debajo. He navegado mares más oscuros que estos, comenta, mirando a la tripulación tambaleante sin disgusto. La sangre es sangre, ya sea tomada en tierra o agua. Produce su bolsa de pago, sopesándola pensativamente. Cazáis, saqueáis, sobrevivís. Respeto eso. Una sonrisa conocedora cruza su rostro pálido. Y sospecho que vuestros capitanes entienden—la inmortalidad cambia la perspectiva de uno sobre... todo.	false
missions_localised_mission_completed_text_idrinth_unlock_wh_main_brt_bretonnia	El extraño se quita su capa de viaje con gracia practicada, revelando armadura élfica debajo. He servido junto a caballeros antes, dice, inclinando la cabeza con precisión cortesana. El honor y el deber trascienden las fronteras de la raza. Tu Dama protege estas tierras, y yo las vería defendidas de la oscuridad que todo lo consume. Sus rasgos pálidos permanecen compuestos, aunque sus labios exangües no traicionan calidez. Cabalgamos contra nuestro enemigo común.	false
missions_localised_mission_completed_text_idrinth_unlock_wh3_main_cth_cathay	La figura encapuchada se inclina con inesperada formalidad, luego se endereza para revelar rasgos élficos bajo sus prendas de viaje. He caminado por vuestras tierras antes, en eras pasadas, declara, su voz medida y calmada. La Gran Muralla contiene horrores que conozco demasiado bien. El equilibrio debe mantenerse contra los Poderes Ruinosos. Sus ojos sin edad estudian a los oficiales de Catay con interés erudito. Ofrezco conocimiento que abarca milenios. Quizás podamos aprender el uno del otro.	false
