key	text	tooltip
effects_description_idrinth_priests_wh_main_effect_character_stat_missile_damage	Dano de Míssil %+n% para sacerdotes.	false
effects_description_idrinth_priests_wh_main_effect_attribute_enable_causes_fear	Sacerdotes causam medo.	false
effects_description_idrinth_priests_wh_main_effect_ability_enable_the_hunger	Sacerdotes têm uma fome vampírica.	false
effects_description_idrinth_priests_wh_main_effect_ability_enable_invocation_of_nehek	Sacerdotes conhecem a Invocação de Nehek.	false
effects_description_idrinth_priests_wh2_dlc16_effect_unit_enable_attribute_undead	Sacerdotes são mortos-vivos.	false
effects_description_idrinth_successful_action_motivation	Chance de sucesso, Custo e Chance Crítica são aumentados em %+n%.	false
effects_description_idrinth_ranger_knowledge_primary	Elfos das Capelas Thaluianas podem atirar %+n% mais longe.	false
effects_description_idrinth_blade_dancing_primary	Elfos das Capelas Thaluianas dançam para longe das lâminas inimigas, aumentando sua Defesa Corpo a Corpo em %+n.	false
effects_description_idrinth_unusual_training_primary	Elfos das Capelas Thaluianas aumentam sua Liderança em %+n.	false
effects_description_idrinth_running_wild_primary	Elfos das Capelas Thaluianas aumentam sua Velocidade de Movimento em %+n%.	false
effects_description_idrinth_veterans_primary	Elfos Veteranos das Capelas Thaluianas acertam %+n% mais forte em combate corpo a corpo.	false
effects_description_idrinth_strong_as_stone_primary	Unidades animadas das Capelas Thaluianas resistem a %+n% mais dano.	false
effects_description_idrinth_beasts_of_nature_primary	Bestas das Capelas Thaluianas são mais ferozes, aumentando seu Ataque Corpo a Corpo em %+n.	false
effects_description_idrinth_ranger_knowledge_secondary	Elfos das Capelas Thaluianas aumentam sua velocidade de recarga em %+n%.	false
effects_description_idrinth_blade_dancing_secondary	Elfos das Capelas Thaluianas dançam para longe das lâminas inimigas, aumentando seu Ataque Corpo a Corpo em %+n.	false
effects_description_idrinth_unusual_training_secondary	Elfos das Capelas Thaluianas aprenderam a usar sua armadura mais efetivamente, aumentando sua classificação de armadura em %+n.	false
effects_description_idrinth_running_wild_secondary	Elfos das Capelas Thaluianas correm selvagemente, aumentando sua carga em %+n.	false
effects_description_idrinth_veterans_secondary	Elfos Veteranos das Capelas Thaluianas cansam %+n% mais lentamente.	false
effects_description_idrinth_strong_as_stone_secondary	Construtos das Capelas Thaluianas aumentam sua carga em %+n.	false
effects_description_idrinth_beasts_of_nature_secondary	Bestas das Capelas Thaluianas são mais motivadas, aumentando sua Velocidade de Movimento em %+n%.	false
effects_description_idrinth_veterans_tertiary	Elfos Veteranos das Capelas Thaluianas enfrentaram medo e perigo antes, aumentando sua Liderança em %+n.	false
effects_description_idrinth_unit_capacity_chapel_mixed_elven_guard	%+n limite de unidade para Guarda Élfica Mista.	false
effects_description_idrinth_unit_capacity_chapel_asuryan_guard	%+n limite de unidade para Guarda de Asuryan.	false
effects_description_idrinth_unit_capacity_chapel_khaine_guard	%+n limite de unidade para Guarda de Khaine.	false
effects_description_idrinth_unit_capacity_chapel_kurnous_guard	%+n limite de unidade para Guarda de Kurnous.	false
effects_description_idrinth_unit_capacity_chapel_asuryan_priest	%+n limite de unidade para Sacerdotes de Asuryan.	false
effects_description_idrinth_unit_capacity_chapel_khaine_priest	%+n limite de unidade para Sacerdotes de Khaine.	false
effects_description_idrinth_unit_capacity_chapel_kurnous_priest	%+n limite de unidade para Sacerdotes de Kurnous.	false
effects_description_idrinth_unit_capacity_chapel_asuryan_vampire_priest	%+n limite de unidade para Sacerdotes Vampiros de Asuryan.	false
effects_description_idrinth_unit_capacity_chapel_khaine_vampire_priest	%+n limite de unidade para Sacerdotes Vampiros de Khaine.	false
effects_description_idrinth_unit_capacity_chapel_kurnous_vampire_priest	%+n limite de unidade para Sacerdotes Vampiros de Kurnous.	false
effects_description_idrinth_unit_capacity_chapel_asuryan_varghulf	%+n limite de unidade para Varghulf de Asuryan.	false
effects_description_idrinth_unit_capacity_chapel_khaine_varghulf	%+n limite de unidade para Varghulfs de Khaine.	false
effects_description_idrinth_unit_capacity_chapel_kurnous_varghulf	%+n limite de unidade para Varghulfs de Kurnous.	false
effects_description_idrinth_unit_capacity_chapel_shrine	%+n limite de unidade para Santuários de Asuryan, Kurnous e Khaine.	false
effects_description_idrinth_unit_capacity_chapel_stone_wolves	%+n limite de unidade para Lobos de Pedra.	false
effects_description_idrinth_unit_capacity_chapel_outriders	%+n limite de unidade para Batedores.	false
effects_description_idrinth_chapel_units_upkeep	%+n% menos manutenção para todas as unidades élficas das Capelas Thaluianas.	false
effects_description_idrinth_chapel_units_recruitment_rank	%+n patente de recrutamento para todas as unidades élficas das Capelas Thaluianas.	false
effects_description_idrinth_initiative_khaine_pray	Sua oração a Khaine melhorou o potencial ofensivo de suas tropas.	false
effects_description_idrinth_initiative_kurnous_pray	Sua oração a Kurnous melhorou o potencial de caça de suas tropas.	false
effects_description_idrinth_initiative_asuryan_pray	Sua oração a Asuryan melhorou o potencial de sobrevivência de suas tropas.	false
effects_description_idrinth_hev_high_elf_vampires_anti_chaos_enable	Aumenta suas capacidades em batalhas contra os poderes ruinosos.	false
effects_description_idrinth_chapel_beasts_upkeep	Diminui a manutenção para bestas da Capela Thaluiana em %+n%.	false
effects_description_idrinth_enable_thalui_name	Este personagem jurou vingança eterna sobre os poderes ruinosos e adotou o nome Thalui por causa disso.	false
effects_description_idrinth_enable_knight_scholar_name	Este personagem é tanto um estudioso quanto um cavaleiro e é reconhecido como tal em diferentes facções.	false
effects_description_idrinth_chapel_recruitment_speedup	A duração de recrutamento para unidades da capela é reduzida em %+n rodadas.	false
effects_description_idrinth_hev_high_elf_vampires_disable_enemy_lightning_strike	Impede que inimigos usem golpe relâmpago contra esta força.	false
